2017-04-25 07:07:11, 14, 4164
2017-04-25 07:07:12, 17, 3594
2017-04-25 07:07:25, 18, 3022
2017-04-25 07:07:27, 15, 3711
2017-04-25 07:07:34, 14, 4020
2017-04-25 07:07:35, 18, 3516
2017-04-25 07:07:36, 18, 3256
2017-04-25 07:07:36, 17, 3030
2017-04-25 07:07:37, 16, 3246
2017-04-25 07:07:42, 12, 4116
2017-04-25 07:07:43, 14, 3525
2017-04-25 07:07:50, 19, 3412
2017-04-25 07:07:55, 18, 2864
2017-04-25 07:07:56, 15, 3262
2017-04-25 07:08:07, 16, 3690
2017-04-25 07:08:09, 20, 2613
2017-04-25 07:08:13, 14, 3845
2017-04-25 07:08:22, 15, 3827
2017-04-25 07:08:25, 15, 4671
2017-04-25 07:08:29, 16, 3370
2017-04-25 07:08:31, 14, 4047
2017-04-25 07:08:33, 17, 3689
2017-04-25 07:08:34, 16, 3603
2017-04-25 07:08:39, 19, 3443
2017-04-25 07:08:39, 16, 4170
2017-04-25 07:08:41, 16, 3152
2017-04-25 07:08:42, 14, 4102
2017-04-25 07:08:47, 15, 3716
2017-04-25 07:08:47, 15, 4091
2017-04-25 07:08:48, 12, 4388
2017-04-25 07:08:49, 13, 3861
2017-04-25 07:08:52, 18, 3221
2017-04-25 07:08:54, 17, 3690
2017-04-25 07:08:55, 15, 3642
2017-04-25 07:08:57, 18, 2850
2017-04-25 07:09:01, 11, 4190
2017-04-25 07:09:04, 14, 3570
2017-04-25 07:09:05, 16, 3743
2017-04-25 07:09:06, 18, 3182
2017-04-25 07:09:27, 18, 3400
2017-04-25 07:09:31, 9, 4721
2017-04-25 07:09:35, 20, 2796
2017-04-25 07:09:48, 10, 4410
2017-04-25 07:09:51, 15, 4379
2017-04-25 07:09:51, 12, 3744
2017-04-25 07:09:53, 17, 3479
2017-04-25 07:09:59, 20, 2762
2017-04-25 07:10:00, 15, 3424
2017-04-25 07:10:02, 18, 3500
2017-04-25 07:10:07, 17, 3869
2017-04-25 07:10:08, 12, 4178
2017-04-25 07:10:15, 16, 3813
2017-04-25 07:10:17, 16, 3696
2017-04-25 07:10:17, 17, 3903
2017-04-25 07:10:21, 15, 3636
2017-04-25 07:10:24, 16, 3584
2017-04-25 07:10:27, 18, 3267
2017-04-25 07:10:31, 16, 3591
2017-04-25 07:10:35, 14, 3864
2017-04-25 07:10:38, 19, 3023
2017-04-25 07:10:44, 18, 2962
2017-04-25 07:10:50, 16, 3436
2017-04-25 07:10:52, 14, 3407
2017-04-25 07:10:52, 17, 3606
2017-04-25 07:10:54, 18, 3552
2017-04-25 07:10:55, 13, 3785
2017-04-25 07:10:59, 19, 3071
2017-04-25 07:11:02, 7, 4901
2017-04-25 07:11:06, 18, 3664
2017-04-25 07:11:12, 12, 4311
2017-04-25 07:11:13, 14, 3296
2017-04-25 07:11:16, 18, 3575
2017-04-25 07:11:19, 16, 3694
2017-04-25 07:11:21, 17, 3593
2017-04-25 07:11:23, 15, 3971
2017-04-25 07:11:26, 13, 4056
2017-04-25 07:11:27, 13, 4241
2017-04-25 07:11:29, 15, 3720
2017-04-25 07:11:29, 12, 4466
2017-04-25 07:11:35, 20, 3279
2017-04-25 07:11:37, 20, 2699
2017-04-25 07:11:40, 18, 3318
2017-04-25 07:11:43, 11, 4407
2017-04-25 07:11:48, 18, 3098
2017-04-25 07:11:52, 19, 3143
2017-04-25 07:11:52, 18, 2988
2017-04-25 07:11:54, 13, 4756
2017-04-25 07:11:55, 19, 3231
2017-04-25 07:12:05, 14, 4229
2017-04-25 07:12:06, 16, 3262
2017-04-25 07:12:11, 18, 2903
2017-04-25 07:12:11, 17, 3345
2017-04-25 07:12:26, 13, 3807
2017-04-25 07:12:27, 15, 3434
2017-04-25 07:12:31, 17, 3588
2017-04-25 07:12:32, 18, 3105
2017-04-25 07:12:33, 19, 2901
2017-04-25 07:12:37, 16, 3435
2017-04-25 07:12:46, 17, 2922
2017-04-25 07:12:47, 13, 4260
2017-04-25 07:12:52, 17, 3936
2017-04-25 07:12:59, 18, 3350
2017-04-25 07:13:06, 13, 3672
2017-04-25 07:13:08, 18, 3416
2017-04-25 07:13:12, 17, 3386
2017-04-25 07:13:12, 11, 4680
2017-04-25 07:13:14, 19, 3509
2017-04-25 07:13:14, 16, 3630
2017-04-25 07:13:15, 18, 2846
2017-04-25 07:13:21, 12, 4400
2017-04-25 07:13:24, 16, 3478
2017-04-25 07:13:29, 16, 3168
2017-04-25 07:13:31, 15, 4197
2017-04-25 07:13:33, 16, 3543
2017-04-25 07:13:39, 17, 3597
2017-04-25 07:13:39, 19, 2988
2017-04-25 07:13:40, 14, 3840
2017-04-25 07:13:44, 13, 4176
2017-04-25 07:13:46, 16, 3988
2017-04-25 07:13:47, 16, 3156
2017-04-25 07:13:47, 13, 3591
2017-04-25 07:13:49, 15, 4149
2017-04-25 07:13:51, 15, 3182
2017-04-25 07:13:54, 10, 4872
2017-04-25 07:13:55, 12, 4343
2017-04-25 07:13:57, 15, 3576
2017-04-25 07:13:57, 12, 4014
2017-04-25 07:13:59, 16, 3747
2017-04-25 07:14:08, 14, 4200
2017-04-25 07:14:13, 19, 2900
2017-04-25 07:14:17, 14, 3597
2017-04-25 07:14:17, 18, 2914
2017-04-25 07:14:28, 21, 3023
2017-04-25 07:14:36, 13, 4283
2017-04-25 07:14:38, 12, 4521
2017-04-25 07:14:44, 12, 4239
2017-04-25 07:14:53, 15, 4023
2017-04-25 07:14:55, 15, 3366
2017-04-25 07:14:57, 17, 3621
2017-04-25 07:15:00, 18, 2722
2017-04-25 07:15:02, 12, 4034
2017-04-25 07:15:05, 15, 3783
2017-04-25 07:15:13, 13, 5199
2017-04-25 07:15:14, 19, 2691
2017-04-25 07:15:16, 14, 3669
2017-04-25 07:15:16, 18, 3489
2017-04-25 07:15:17, 15, 3093
2017-04-25 07:15:19, 20, 2902
2017-04-25 07:15:23, 18, 2541
2017-04-25 07:15:26, 16, 3254
2017-04-25 07:15:31, 13, 3770
2017-04-25 07:15:32, 18, 2704
2017-04-25 07:15:39, 13, 3996
2017-04-25 07:15:40, 12, 4178
2017-04-25 07:15:41, 14, 3830
2017-04-25 07:15:43, 15, 5222
2017-04-25 07:15:43, 13, 4480
2017-04-25 07:15:44, 18, 3479
2017-04-25 07:15:46, 17, 3323
2017-04-25 07:15:47, 17, 3328
2017-04-25 07:15:47, 16, 3009
2017-04-25 07:15:50, 18, 3209
2017-04-25 07:16:07, 13, 3573
2017-04-25 07:16:09, 14, 4874
2017-04-25 07:16:10, 15, 3490
2017-04-25 07:16:15, 12, 4556
2017-04-25 07:16:16, 16, 3274
2017-04-25 07:16:17, 10, 5195
2017-04-25 07:16:20, 15, 4270
2017-04-25 07:16:22, 15, 3598
2017-04-25 07:16:25, 12, 4085
2017-04-25 07:16:25, 18, 2931
2017-04-25 07:16:30, 14, 3683
2017-04-25 07:16:37, 17, 2825
2017-04-25 07:16:39, 17, 3167
2017-04-25 07:16:45, 16, 3832
2017-04-25 07:16:49, 19, 2884
2017-04-25 07:16:54, 19, 2681
2017-04-25 07:17:03, 16, 3620
2017-04-25 07:17:04, 19, 2816
2017-04-25 07:17:05, 9, 5483
2017-04-25 07:17:05, 15, 3491
2017-04-25 07:17:10, 17, 3384
2017-04-25 07:17:11, 16, 3228
2017-04-25 07:17:11, 15, 3300
2017-04-25 07:17:17, 21, 2621
2017-04-25 07:17:20, 18, 2854
2017-04-25 07:17:21, 15, 3004
2017-04-25 07:17:24, 14, 4047
2017-04-25 07:17:26, 13, 3965
2017-04-25 07:17:28, 15, 3488
2017-04-25 07:17:31, 17, 3338
2017-04-25 07:17:37, 10, 5152
2017-04-25 07:17:40, 20, 2580
2017-04-25 07:17:47, 14, 3520
2017-04-25 07:17:50, 18, 3898
2017-04-25 07:17:51, 20, 2418
2017-04-25 07:17:53, 17, 3567
2017-04-25 07:17:55, 16, 3776
2017-04-25 07:17:56, 16, 3642
2017-04-25 07:17:58, 15, 3554
2017-04-25 07:18:02, 13, 4745
2017-04-25 07:18:04, 18, 3059
2017-04-25 07:18:08, 19, 3346
2017-04-25 07:18:10, 13, 4461
2017-04-25 07:18:10, 18, 3440
2017-04-25 07:18:11, 13, 3993
2017-04-25 07:18:14, 16, 4250
2017-04-25 07:18:16, 15, 3442
2017-04-25 07:18:29, 14, 3593
2017-04-25 07:18:30, 17, 3153
2017-04-25 07:18:30, 16, 4569
2017-04-25 07:18:35, 19, 2936
2017-04-25 07:18:36, 18, 3318
2017-04-25 07:18:43, 18, 3356
2017-04-25 07:18:52, 17, 3496
2017-04-25 07:18:57, 19, 3227
2017-04-25 07:18:57, 19, 2872
2017-04-25 07:19:00, 10, 4611
2017-04-25 07:19:04, 13, 4386
2017-04-25 07:19:07, 15, 3431
2017-04-25 07:19:08, 14, 3543
2017-04-25 07:19:10, 17, 3530
2017-04-25 07:19:10, 14, 4689
2017-04-25 07:19:26, 12, 5328
2017-04-25 07:19:30, 16, 3389
2017-04-25 07:19:31, 12, 4173
2017-04-25 07:19:31, 13, 4185
2017-04-25 07:19:34, 13, 4284
2017-04-25 07:19:36, 16, 3760
2017-04-25 07:19:36, 21, 2859
2017-04-25 07:19:37, 20, 2675
2017-04-25 07:19:37, 14, 3857
2017-04-25 07:19:38, 13, 4025
2017-04-25 07:19:39, 16, 3888
2017-04-25 07:19:39, 21, 2580
2017-04-25 07:19:41, 18, 2976
2017-04-25 07:19:42, 15, 3317
2017-04-25 07:19:45, 15, 3687
2017-04-25 07:19:48, 17, 2820
2017-04-25 07:19:50, 15, 3492
2017-04-25 07:19:50, 12, 4294
2017-04-25 07:19:53, 17, 3300
2017-04-25 07:19:54, 14, 3582
2017-04-25 07:19:54, 17, 3466
2017-04-25 07:20:03, 18, 3222
2017-04-25 07:20:06, 16, 3372
2017-04-25 07:20:22, 15, 3184
2017-04-25 07:20:27, 18, 2657
2017-04-25 07:20:29, 15, 3785
2017-04-25 07:20:32, 17, 3471
2017-04-25 07:20:33, 13, 4583
2017-04-25 07:20:34, 20, 2506
2017-04-25 07:20:37, 17, 3432
2017-04-25 07:20:43, 14, 3737
2017-04-25 07:20:53, 14, 3990
2017-04-25 07:21:10, 16, 4116
2017-04-25 07:21:13, 15, 3836
2017-04-25 07:21:13, 16, 3574
2017-04-25 07:21:14, 15, 3742
2017-04-25 07:21:18, 21, 2362
2017-04-25 07:21:24, 16, 3734
2017-04-25 07:21:24, 14, 4064
2017-04-25 07:21:28, 17, 3015
2017-04-25 07:21:33, 17, 4024
2017-04-25 07:21:35, 14, 3496
2017-04-25 07:21:40, 17, 3281
2017-04-25 07:21:40, 18, 3364
2017-04-25 07:21:47, 17, 3807
2017-04-25 07:21:48, 14, 3376
2017-04-25 07:21:48, 18, 3386
2017-04-25 07:21:49, 18, 3618
2017-04-25 07:21:49, 15, 3536
2017-04-25 07:21:51, 12, 4383
2017-04-25 07:21:57, 18, 3948
2017-04-25 07:21:57, 16, 3462
2017-04-25 07:21:57, 16, 3398
2017-04-25 07:22:00, 17, 3318
2017-04-25 07:22:05, 17, 3143
2017-04-25 07:22:05, 14, 3963
2017-04-25 07:22:12, 16, 4188
2017-04-25 07:22:14, 17, 3815
2017-04-25 07:22:14, 14, 4292
2017-04-25 07:22:14, 16, 4073
2017-04-25 07:22:17, 16, 3894
2017-04-25 07:22:19, 17, 2928
2017-04-25 07:22:25, 11, 4118
2017-04-25 07:22:31, 13, 4119
2017-04-25 07:22:35, 19, 3160
2017-04-25 07:22:35, 17, 3338
2017-04-25 07:22:44, 17, 3412
2017-04-25 07:22:47, 18, 3518
2017-04-25 07:22:49, 19, 3320
2017-04-25 07:22:50, 20, 2597
2017-04-25 07:22:51, 14, 4415
2017-04-25 07:23:14, 16, 2878
2017-04-25 07:23:16, 13, 4140
2017-04-25 07:23:18, 14, 4596
2017-04-25 07:23:27, 13, 4000
2017-04-25 07:23:29, 14, 3574
2017-04-25 07:23:31, 17, 3562
2017-04-25 07:23:36, 9, 4779
2017-04-25 07:23:40, 15, 3255
2017-04-25 07:23:45, 13, 3621
2017-04-25 07:23:52, 17, 3429
2017-04-25 07:23:53, 15, 3735
2017-04-25 07:23:56, 16, 3074
2017-04-25 07:23:56, 17, 3105
2017-04-25 07:23:59, 19, 3372
2017-04-25 07:24:02, 11, 4336
2017-04-25 07:24:02, 11, 4106
2017-04-25 07:24:07, 19, 2793
2017-04-25 07:24:07, 16, 4618
2017-04-25 07:24:11, 15, 3797
2017-04-25 07:24:17, 18, 3437
2017-04-25 07:24:17, 14, 3434
2017-04-25 07:24:20, 15, 4148
2017-04-25 07:24:24, 8, 3993
2017-04-25 07:24:25, 14, 4178
2017-04-25 07:24:25, 16, 3496
2017-04-25 07:24:27, 19, 2614
2017-04-25 07:24:28, 16, 3560
2017-04-25 07:24:30, 16, 3882
2017-04-25 07:24:32, 15, 4005
2017-04-25 07:24:32, 14, 4215
2017-04-25 07:24:44, 16, 3671
2017-04-25 07:24:45, 18, 3413
2017-04-25 07:24:50, 16, 3624
2017-04-25 07:24:51, 15, 4050
2017-04-25 07:25:02, 10, 5027
2017-04-25 07:25:03, 12, 4397
2017-04-25 07:25:05, 14, 3461
2017-04-25 07:25:08, 14, 3927
2017-04-25 07:25:09, 16, 3639
2017-04-25 07:25:16, 19, 2564
2017-04-25 07:25:24, 17, 2865
2017-04-25 07:25:29, 15, 4242
2017-04-25 07:25:29, 20, 2770
2017-04-25 07:25:30, 15, 3695
2017-04-25 07:25:35, 19, 2865
2017-04-25 07:25:37, 14, 3570
2017-04-25 07:25:37, 13, 3876
2017-04-25 07:25:40, 7, 5196
2017-04-25 07:25:49, 19, 2699
2017-04-25 07:25:51, 19, 3033
2017-04-25 07:25:56, 11, 4020
2017-04-25 07:26:00, 18, 3219
2017-04-25 07:26:06, 17, 3172
2017-04-25 07:26:08, 17, 4101
2017-04-25 07:26:13, 20, 2632
2017-04-25 07:26:18, 12, 4338
2017-04-25 07:26:25, 19, 3440
2017-04-25 07:26:26, 15, 3677
2017-04-25 07:26:26, 15, 3485
2017-04-25 07:26:31, 18, 3000
2017-04-25 07:26:34, 18, 3028
2017-04-25 07:26:37, 16, 4308
2017-04-25 07:26:38, 15, 3509
2017-04-25 07:26:44, 12, 4210
2017-04-25 07:26:44, 21, 2463
2017-04-25 07:26:48, 19, 3137
2017-04-25 07:26:49, 15, 3594
2017-04-25 07:26:50, 17, 3420
2017-04-25 07:26:50, 14, 3720
2017-04-25 07:26:51, 16, 3813
2017-04-25 07:26:52, 3, 5496
2017-04-25 07:26:52, 13, 3687
2017-04-25 07:26:53, 13, 3702
2017-04-25 07:26:56, 17, 3130
2017-04-25 07:26:57, 13, 4236
2017-04-25 07:26:58, 14, 4578
2017-04-25 07:27:00, 15, 3896
2017-04-25 07:27:07, 16, 3556
2017-04-25 07:27:10, 13, 4222
2017-04-25 07:27:13, 17, 3116
2017-04-25 07:27:15, 14, 3614
2017-04-25 07:27:17, 19, 3038
2017-04-25 07:27:24, 18, 3438
2017-04-25 07:27:31, 16, 3702
2017-04-25 07:27:48, 16, 3263
2017-04-25 07:27:50, 16, 3225
2017-04-25 07:27:52, 15, 4152
2017-04-25 07:27:54, 18, 3540
2017-04-25 07:27:55, 15, 3741
2017-04-25 07:27:56, 17, 3106
2017-04-25 07:28:03, 12, 3699
2017-04-25 07:28:08, 21, 2362
2017-04-25 07:28:10, 19, 3256
2017-04-25 07:28:16, 14, 4074
2017-04-25 07:28:18, 17, 3321
2017-04-25 07:28:18, 20, 2776
2017-04-25 07:28:19, 12, 4046
2017-04-25 07:28:21, 8, 4274
2017-04-25 07:28:24, 15, 3400
2017-04-25 07:28:26, 17, 2937
2017-04-25 07:28:35, 17, 3308
2017-04-25 07:28:36, 19, 2915
2017-04-25 07:28:47, 17, 2902
2017-04-25 07:28:47, 13, 4349
2017-04-25 07:28:47, 13, 3862
2017-04-25 07:28:52, 17, 2861
2017-04-25 07:28:56, 19, 3402
2017-04-25 07:28:57, 19, 2912
2017-04-25 07:28:59, 18, 3064
2017-04-25 07:29:00, 19, 2535
2017-04-25 07:29:03, 19, 3261
2017-04-25 07:29:05, 15, 3144
2017-04-25 07:29:07, 18, 3254
2017-04-25 07:29:17, 14, 3585
2017-04-25 07:29:20, 17, 3575
2017-04-25 07:29:21, 16, 2998
2017-04-25 07:29:22, 18, 3915
2017-04-25 07:29:23, 16, 2979
2017-04-25 07:29:39, 12, 4688
2017-04-25 07:29:39, 17, 4137
2017-04-25 07:29:47, 16, 3420
2017-04-25 07:29:51, 18, 2735
2017-04-25 07:29:53, 10, 4139
2017-04-25 07:29:53, 16, 3266
2017-04-25 07:29:57, 21, 2390
2017-04-25 07:29:58, 11, 4280
2017-04-25 07:30:10, 13, 4773
2017-04-25 07:30:13, 18, 2698
2017-04-25 07:30:14, 16, 4656
2017-04-25 07:30:19, 17, 3485
2017-04-25 07:30:24, 14, 4571
2017-04-25 07:30:29, 15, 3189
2017-04-25 07:30:33, 14, 4086
2017-04-25 07:30:46, 13, 3830
2017-04-25 07:30:47, 16, 3413
2017-04-25 07:30:48, 20, 2566
2017-04-25 07:30:55, 16, 3400
2017-04-25 07:30:56, 17, 3758
2017-04-25 07:30:56, 11, 4812
2017-04-25 07:30:59, 16, 3966
2017-04-25 07:31:01, 13, 4079
2017-04-25 07:31:06, 16, 3432
2017-04-25 07:31:09, 13, 4080
2017-04-25 07:31:10, 15, 3572
2017-04-25 07:31:17, 18, 3267
2017-04-25 07:31:17, 18, 3299
2017-04-25 07:31:26, 16, 3202
2017-04-25 07:31:27, 8, 5572
2017-04-25 07:31:27, 17, 3654
2017-04-25 07:31:38, 20, 2844
2017-04-25 07:31:47, 17, 3326
2017-04-25 07:31:57, 16, 3198
2017-04-25 07:31:58, 13, 4331
2017-04-25 07:32:07, 15, 3506
2017-04-25 07:32:09, 17, 3624
2017-04-25 07:32:12, 18, 3059
2017-04-25 07:32:13, 16, 3094
2017-04-25 07:32:14, 14, 3620
2017-04-25 07:32:20, 13, 3616
2017-04-25 07:32:25, 15, 3338
2017-04-25 07:32:36, 20, 3376
2017-04-25 07:32:46, 15, 3159
2017-04-25 07:32:51, 11, 4118
2017-04-25 07:32:57, 10, 3659
2017-04-25 07:33:03, 15, 4626
2017-04-25 07:33:05, 16, 3237
2017-04-25 07:33:12, 16, 3244
2017-04-25 07:33:22, 16, 3244
2017-04-25 07:33:38, 19, 2776
2017-04-25 07:33:49, 19, 3158
2017-04-25 07:33:57, 18, 3119
2017-04-25 07:33:59, 17, 2766
2017-04-25 07:34:02, 20, 2595
2017-04-25 07:34:03, 12, 3941
2017-04-25 07:34:05, 20, 2837
2017-04-25 07:34:13, 15, 3635
2017-04-25 07:34:23, 15, 3861
2017-04-25 07:34:26, 13, 4200
2017-04-25 07:34:28, 15, 3868
2017-04-25 07:34:30, 18, 3232
2017-04-25 07:34:33, 16, 3216
2017-04-25 07:34:33, 17, 3210
2017-04-25 07:34:55, 18, 3420
2017-04-25 07:34:55, 18, 2543
2017-04-25 07:34:55, 14, 3722
2017-04-25 07:34:57, 17, 3341
2017-04-25 07:34:59, 14, 4210
2017-04-25 07:34:59, 17, 3230
2017-04-25 07:35:02, 12, 5235
2017-04-25 07:35:03, 19, 2894
2017-04-25 07:35:04, 18, 3488
2017-04-25 07:35:05, 17, 2942
2017-04-25 07:35:10, 19, 3486
2017-04-25 07:35:12, 11, 4635
2017-04-25 07:35:15, 13, 4184
2017-04-25 07:35:21, 11, 4343
2017-04-25 07:35:23, 13, 3508
2017-04-25 07:35:24, 15, 3855
2017-04-25 07:35:31, 17, 3357
2017-04-25 07:35:32, 14, 4334
2017-04-25 07:35:38, 17, 3088
2017-04-25 07:35:45, 16, 4137
2017-04-25 07:35:46, 15, 3642
2017-04-25 07:35:50, 12, 3762
2017-04-25 07:35:55, 18, 3358
2017-04-25 07:35:57, 14, 3858
2017-04-25 07:36:00, 13, 3891
2017-04-25 07:36:02, 16, 3875
2017-04-25 07:36:03, 21, 2363
2017-04-25 07:36:09, 16, 3496
2017-04-25 07:36:09, 15, 3420
2017-04-25 07:36:13, 15, 3383
2017-04-25 07:36:18, 16, 2819
2017-04-25 07:36:19, 11, 3660
2017-04-25 07:36:28, 17, 3562
2017-04-25 07:36:29, 20, 3329
2017-04-25 07:36:33, 20, 2760
2017-04-25 07:36:37, 18, 2916
2017-04-25 07:36:40, 14, 4317
2017-04-25 07:36:42, 17, 3466
2017-04-25 07:36:51, 17, 3086
2017-04-25 07:36:55, 18, 3104
2017-04-25 07:36:56, 18, 2750
2017-04-25 07:37:02, 20, 2480
2017-04-25 07:37:02, 16, 3713
2017-04-25 07:37:04, 15, 3354
2017-04-25 07:37:04, 13, 3880
2017-04-25 07:37:05, 15, 3446
2017-04-25 07:37:05, 20, 2976
2017-04-25 07:37:08, 17, 3154
2017-04-25 07:37:16, 12, 4169
2017-04-25 07:37:29, 13, 3941
2017-04-25 07:37:30, 16, 3424
2017-04-25 07:37:30, 19, 2987
2017-04-25 07:37:31, 15, 3598
2017-04-25 07:37:34, 17, 3318
2017-04-25 07:37:38, 14, 3770
2017-04-25 07:37:40, 15, 3231
2017-04-25 07:37:42, 17, 3118
2017-04-25 07:37:47, 14, 3928
2017-04-25 07:37:51, 14, 3894
2017-04-25 07:37:52, 15, 3102
2017-04-25 07:37:52, 16, 3821
2017-04-25 07:37:53, 13, 3966
2017-04-25 07:38:00, 14, 3064
2017-04-25 07:38:17, 17, 3028
2017-04-25 07:38:26, 10, 4209
2017-04-25 07:38:31, 16, 3506
2017-04-25 07:38:35, 17, 3406
2017-04-25 07:38:35, 11, 4114
2017-04-25 07:38:44, 16, 3596
2017-04-25 07:38:46, 15, 3351
2017-04-25 07:39:01, 18, 2898
2017-04-25 07:39:02, 18, 3474
2017-04-25 07:39:04, 19, 2842
2017-04-25 07:39:08, 16, 3339
2017-04-25 07:39:15, 17, 3188
2017-04-25 07:39:17, 14, 3878
2017-04-25 07:39:19, 14, 4631
2017-04-25 07:39:24, 15, 3699
2017-04-25 07:39:25, 17, 3647
2017-04-25 07:39:32, 15, 3462
2017-04-25 07:39:36, 17, 3978
2017-04-25 07:39:45, 13, 4398
2017-04-25 07:39:59, 18, 3056
2017-04-25 07:40:01, 15, 3077
2017-04-25 07:40:03, 14, 3623
2017-04-25 07:40:07, 15, 3494
2017-04-25 07:40:10, 16, 3386
2017-04-25 07:40:13, 18, 2976
2017-04-25 07:40:19, 18, 3393
2017-04-25 07:40:21, 13, 3576
2017-04-25 07:40:24, 15, 3347
2017-04-25 07:40:24, 18, 2744
2017-04-25 07:40:38, 17, 3050
2017-04-25 07:40:43, 15, 3725
2017-04-25 07:40:44, 15, 3760
2017-04-25 07:40:44, 12, 3750
2017-04-25 07:40:49, 10, 4431
2017-04-25 07:40:54, 19, 2960
2017-04-25 07:40:56, 18, 3154
2017-04-25 07:40:57, 18, 3420
2017-04-25 07:40:57, 21, 2972
2017-04-25 07:41:09, 19, 3234
2017-04-25 07:41:12, 16, 3819
2017-04-25 07:41:16, 18, 2902
2017-04-25 07:41:31, 14, 3634
2017-04-25 07:41:33, 15, 3461
2017-04-25 07:41:34, 17, 3171
2017-04-25 07:41:34, 16, 3848
2017-04-25 07:41:36, 18, 2591
2017-04-25 07:41:37, 15, 3924
2017-04-25 07:41:40, 16, 2951
2017-04-25 07:41:43, 18, 3000
2017-04-25 07:41:46, 14, 4389
2017-04-25 07:41:50, 15, 3086
2017-04-25 07:42:00, 12, 4754
2017-04-25 07:42:01, 20, 2878
2017-04-25 07:42:01, 14, 3906
2017-04-25 07:42:03, 13, 3908
2017-04-25 07:42:03, 16, 3755
2017-04-25 07:42:04, 17, 3507
2017-04-25 07:42:07, 17, 3365
2017-04-25 07:42:07, 18, 3257
2017-04-25 07:42:26, 14, 4250
2017-04-25 07:42:30, 16, 3287
2017-04-25 07:42:35, 15, 3339
2017-04-25 07:42:40, 13, 4181
2017-04-25 07:42:44, 18, 2908
2017-04-25 07:42:45, 18, 2985
2017-04-25 07:42:45, 15, 3836
2017-04-25 07:42:47, 13, 4200
2017-04-25 07:42:48, 18, 3356
2017-04-25 07:42:49, 16, 3460
2017-04-25 07:42:54, 14, 3755
2017-04-25 07:42:55, 16, 3725
2017-04-25 07:42:57, 18, 3240
2017-04-25 07:42:58, 16, 3366
2017-04-25 07:43:06, 17, 3728
2017-04-25 07:43:14, 14, 4011
2017-04-25 07:43:16, 16, 3382
2017-04-25 07:43:18, 17, 3496
2017-04-25 07:43:19, 21, 2531
2017-04-25 07:43:21, 14, 3833
2017-04-25 07:43:25, 20, 2670
2017-04-25 07:43:25, 14, 4984
2017-04-25 07:43:33, 19, 2766
2017-04-25 07:43:35, 19, 2847
2017-04-25 07:43:36, 13, 3945
2017-04-25 07:43:38, 14, 3671
2017-04-25 07:43:43, 14, 3986
2017-04-25 07:43:45, 21, 2390
2017-04-25 07:43:50, 16, 3808
2017-04-25 07:43:51, 9, 5031
2017-04-25 07:43:56, 20, 3281
2017-04-25 07:44:02, 17, 2856
2017-04-25 07:44:04, 17, 3309
2017-04-25 07:44:05, 17, 4739
2017-04-25 07:44:06, 17, 3046
2017-04-25 07:44:07, 16, 3755
2017-04-25 07:44:11, 18, 3005
2017-04-25 07:44:17, 12, 4319
2017-04-25 07:44:18, 17, 3297
2017-04-25 07:44:19, 19, 3346
2017-04-25 07:44:19, 12, 3658
2017-04-25 07:44:22, 14, 4121
2017-04-25 07:44:36, 13, 4430
2017-04-25 07:44:39, 15, 3797
2017-04-25 07:44:43, 19, 2871
2017-04-25 07:44:49, 21, 2265
2017-04-25 07:44:50, 19, 2940
2017-04-25 07:44:54, 18, 3321
2017-04-25 07:44:58, 15, 3592
2017-04-25 07:45:03, 16, 3201
2017-04-25 07:45:12, 17, 3278
2017-04-25 07:45:13, 18, 3267
2017-04-25 07:45:14, 20, 2358
2017-04-25 07:45:15, 15, 4083
2017-04-25 07:45:16, 19, 3381
2017-04-25 07:45:18, 16, 3549
2017-04-25 07:45:22, 17, 3742
2017-04-25 07:45:22, 16, 2984
2017-04-25 07:45:23, 19, 2925
2017-04-25 07:45:25, 6, 4810
2017-04-25 07:45:28, 12, 3350
2017-04-25 07:45:35, 13, 4122
2017-04-25 07:45:38, 13, 4367
2017-04-25 07:45:40, 18, 3062
2017-04-25 07:45:46, 17, 3088
2017-04-25 07:45:47, 19, 2646
2017-04-25 07:45:49, 20, 2978
2017-04-25 07:46:00, 13, 3812
2017-04-25 07:46:06, 12, 3998
2017-04-25 07:46:09, 17, 3098
2017-04-25 07:46:10, 18, 3459
2017-04-25 07:46:15, 15, 3754
2017-04-25 07:46:17, 20, 2853
2017-04-25 07:46:18, 13, 4028
2017-04-25 07:46:20, 14, 4144
2017-04-25 07:46:22, 16, 2951
2017-04-25 07:46:23, 16, 3240
2017-04-25 07:46:25, 15, 3621
2017-04-25 07:46:25, 17, 3152
2017-04-25 07:46:36, 16, 3555
2017-04-25 07:46:36, 18, 2858
2017-04-25 07:46:39, 20, 2532
2017-04-25 07:46:41, 14, 3988
2017-04-25 07:46:48, 15, 3484
2017-04-25 07:46:50, 12, 3875
2017-04-25 07:47:05, 16, 3390
2017-04-25 07:47:06, 15, 3927
2017-04-25 07:47:06, 13, 3324
2017-04-25 07:47:11, 12, 4294
2017-04-25 07:47:18, 11, 4593
2017-04-25 07:47:21, 14, 4268
2017-04-25 07:47:26, 16, 3647
2017-04-25 07:47:28, 16, 3228
2017-04-25 07:47:30, 13, 4030
2017-04-25 07:47:35, 16, 3042
2017-04-25 07:47:37, 17, 3142
2017-04-25 07:47:39, 16, 3833
2017-04-25 07:47:39, 20, 2351
2017-04-25 07:47:42, 18, 2926
2017-04-25 07:47:45, 15, 3278
2017-04-25 07:47:47, 15, 3533
